"time","trans","density","avg_degree","avg_nbet","avg_evc"
1,1,0.111111111111111,0.888888888888889,0,0.314269680527354
2,1,0.111111111111111,0.888888888888889,0,0.314269680527354
3,1,0.111111111111111,0.888888888888889,0,0.314269680527354
4,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
5,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
6,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
7,0,0.138888888888889,1.11111111111111,0.00396825396825397,0.192450089729875
8,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
9,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
10,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
11,0,0.138888888888889,1.11111111111111,0.00396825396825397,0.192450089729875
12,0,0.138888888888889,1.11111111111111,0.00396825396825397,0.192450089729875
13,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
14,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
15,0,0.166666666666667,1.33333333333333,0.0198412698412698,0.216277553259118
16,0,0.166666666666667,1.33333333333333,0.0793650793650794,0.26021066867333
17,0,0.166666666666667,1.33333333333333,0.0198412698412698,0.216277553259118
18,0,0.166666666666667,1.33333333333333,0.0793650793650794,0.26021066867333
19,0,0.166666666666667,1.33333333333333,0.0793650793650794,0.26021066867333
20,0,0.166666666666667,1.33333333333333,0.0793650793650794,0.26021066867333
21,0,0.166666666666667,1.33333333333333,0.00793650793650794,0.222222222235157
22,0,0.166666666666667,1.33333333333333,0.0198412698412698,0.216277553259118
23,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
24,0,0.138888888888889,1.11111111111111,0.0396825396825397,0.240027433274365
25,0,0.138888888888889,1.11111111111111,0.0396825396825397,0.240027433274365
26,0,0.138888888888889,1.11111111111111,0.0158730158730159,0.216277553249418
27,0,0.138888888888889,1.11111111111111,0.00396825396825397,0.192450089729875
28,0,0.0833333333333333,0.666666666666667,0.00396825396825397,0.192450089729875
29,1,0.0833333333333333,0.666666666666667,0,0.272165526975909
30,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
31,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
32,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
33,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
34,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
35,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
36,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
37,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
38,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
39,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
40,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
41,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
42,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
43,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
44,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
45,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
46,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
47,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
48,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
49,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
50,1,0.0555555555555556,0.444444444444444,0,0.222222222222222
